time,velocity,acceleration,height
0.74,42.7406,-9.81,34.3177
0.741,42.7308,-9.81,34.3604
0.742,42.721,-9.81,34.4031
0.743,42.7112,-9.81,34.4458
0.744,42.7014,-9.81,34.4886
0.745,42.6915,-9.81,34.5313
0.746,42.6817,-9.81,34.5739
0.747,42.6719,-9.81,34.6166
0.748,42.6621,-9.81,34.6593
0.749,42.6523,-9.81,34.702
0.75,42.6425,-9.81,34.7446
0.751,42.6327,-9.81,34.7873
0.752,42.6229,-9.81,34.8299
0.753,42.6131,-9.81,34.8725
0.754,42.6033,-9.81,34.9151
0.755,42.5934,-9.81,34.9577
0.756,42.5836,-9.81,35.0003
0.757,42.5738,-9.81,35.0429
0.758,42.564,-9.81,35.0855
0.759,42.5542,-9.81,35.128
0.76,42.5444,-9.81,35.1706
0.761,42.5346,-9.81,35.2131
0.762,42.5248,-9.81,35.2557
0.763,42.515,-9.81,35.2982
0.764,42.5052,-9.81,35.3407
0.765,42.4953,-9.81,35.3832
0.766,42.4855,-9.81,35.4257
0.767,42.4757,-9.81,35.4682
0.768,42.4659,-9.81,35.5107
0.769,42.4561,-9.81,35.5531
0.77,42.4463,-9.81,35.5956
0.771,42.4365,-9.81,35.638
0.772,42.4267,-9.81,35.6805
0.773,42.4169,-9.81,35.7229
0.774,42.4071,-9.81,35.7653
0.775,42.3972,-9.81,35.8077
0.776,42.3874,-9.81,35.8501
0.777,42.3776,-9.81,35.8925
0.778,42.3678,-9.81,35.9349
0.779,42.358,-9.81,35.9773
0.78,42.3482,-9.81,36.0196
0.781,42.3384,-9.81,36.062
0.782,42.3286,-9.81,36.1043
0.783,42.3188,-9.81,36.1466
0.784,42.309,-9.81,36.189
0.785,42.2991,-9.81,36.2313
0.786,42.2893,-9.81,36.2736
0.787,42.2795,-9.81,36.3159
0.788,42.2697,-9.81,36.3581
0.789,42.2599,-9.81,36.4004
0.79,42.2501,-9.81,36.4427
0.791,42.2403,-9.81,36.4849
0.792,42.2305,-9.81,36.5272
0.793,42.2207,-9.81,36.5694
0.794,42.2109,-9.81,36.6116
0.795,42.201,-9.81,36.6538
0.796,42.1912,-9.81,36.696
0.797,42.1814,-9.81,36.7382
0.798,42.1716,-9.81,36.7804
0.799,42.1618,-9.81,36.8226
0.8,42.152,-9.81,36.8647
0.801,42.1422,-9.81,36.9069
0.802,42.1324,-9.81,36.949
0.803,42.1226,-9.81,36.9912
0.804,42.1128,-9.81,37.0333
0.805,42.1029,-9.81,37.0754
0.806,42.0931,-9.81,37.1175
0.807,42.0833,-9.81,37.1596
0.808,42.0735,-9.81,37.2017
0.809,42.0637,-9.81,37.2437
0.81,42.0539,-9.81,37.2858
0.811,42.0441,-9.81,37.3279
0.812,42.0343,-9.81,37.3699
0.813,42.0245,-9.81,37.4119
0.814,42.0147,-9.81,37.454
0.815,42.0048,-9.81,37.496
0.816,41.995,-9.81,37.538
0.817,41.9852,-9.81,37.58
0.818,41.9754,-9.81,37.622
0.819,41.9656,-9.81,37.6639
0.82,41.9558,-9.81,37.7059
0.821,41.946,-9.81,37.7479
0.822,41.9362,-9.81,37.7898
0.823,41.9264,-9.81,37.8317
0.824,41.9166,-9.81,37.8737
0.825,41.9067,-9.81,37.9156
0.826,41.8969,-9.81,37.9575
0.827,41.8871,-9.81,37.9994
0.828,41.8773,-9.81,38.0413
0.829,41.8675,-9.81,38.0831
0.83,41.8577,-9.81,38.125
0.831,41.8479,-9.81,38.1669
0.832,41.8381,-9.81,38.2087
0.833,41.8283,-9.81,38.2506
0.834,41.8185,-9.81,38.2924
0.835,41.8086,-9.81,38.3342
0.836,41.7988,-9.81,38.376
0.837,41.789,-9.81,38.4178
0.838,41.7792,-9.81,38.4596
0.839,41.7694,-9.81,38.5014
0.84,41.7596,-9.81,38.5432
0.841,41.7498,-9.81,38.5849
0.842,41.74,-9.81,38.6267
0.843,41.7302,-9.81,38.6684
0.844,41.7204,-9.81,38.7101
0.845,41.7105,-9.81,38.7519
0.846,41.7007,-9.81,38.7936
0.847,41.6909,-9.81,38.8353
0.848,41.6811,-9.81,38.877
0.849,41.6713,-9.81,38.9186
0.85,41.6615,-9.81,38.9603
0.851,41.6517,-9.81,39.002
0.852,41.6419,-9.81,39.0436
0.853,41.6321,-9.81,39.0853
0.854,41.6223,-9.81,39.1269
0.855,41.6124,-9.81,39.1685
0.856,41.6026,-9.81,39.2101
0.857,41.5928,-9.81,39.2517
0.858,41.583,-9.81,39.2933
0.859,41.5732,-9.81,39.3349
0.86,41.5634,-9.81,39.3765
0.861,41.5536,-9.81,39.418
0.862,41.5438,-9.81,39.4596
0.863,41.534,-9.81,39.5011
0.864,41.5242,-9.81,39.5427
0.865,41.5143,-9.81,39.5842
0.866,41.5045,-9.81,39.6257
0.867,41.4947,-9.81,39.6672
0.868,41.4849,-9.81,39.7087
0.869,41.4751,-9.81,39.7502
0.87,41.4653,-9.81,39.7917
0.871,41.4555,-9.81,39.8331
0.872,41.4457,-9.81,39.8746
0.873,41.4359,-9.81,39.916
0.874,41.4261,-9.81,39.9575
0.875,41.4162,-9.81,39.9989
0.876,41.4064,-9.81,40.0403
0.877,41.3966,-9.81,40.0817
0.878,41.3868,-9.81,40.1231
0.879,41.377,-9.81,40.1645
0.88,41.3672,-9.81,40.2059
0.881,41.3574,-9.81,40.2473
0.882,41.3476,-9.81,40.2886
0.883,41.3378,-9.81,40.33
0.884,41.328,-9.81,40.3713
0.885,41.3181,-9.81,40.4126
0.886,41.3083,-9.81,40.4539
0.887,41.2985,-9.81,40.4952
0.888,41.2887,-9.81,40.5365
0.889,41.2789,-9.81,40.5778
0.89,41.2691,-9.81,40.6191
0.891,41.2593,-9.81,40.6604
0.892,41.2495,-9.81,40.7016
0.893,41.2397,-9.81,40.7429
0.894,41.2299,-9.81,40.7841
0.895,41.22,-9.81,40.8254
0.896,41.2102,-9.81,40.8666
0.897,41.2004,-9.81,40.9078
0.898,41.1906,-9.81,40.949
0.899,41.1808,-9.81,40.9902
0.9,41.171,-9.81,41.0314
0.901,41.1612,-9.81,41.0725
0.902,41.1514,-9.81,41.1137
0.903,41.1416,-9.81,41.1548
0.904,41.1318,-9.81,41.196
0.905,41.1219,-9.81,41.2371
0.906,41.1121,-9.81,41.2782
0.907,41.1023,-9.81,41.3194
0.908,41.0925,-9.81,41.3605
0.909,41.0827,-9.81,41.4016
0.91,41.0729,-9.81,41.4426
0.911,41.0631,-9.81,41.4837
0.912,41.0533,-9.81,41.5248
0.913,41.0435,-9.81,41.5658
0.914,41.0337,-9.81,41.6069
0.915,41.0238,-9.81,41.6479
0.916,41.014,-9.81,41.6889
0.917,41.0042,-9.81,41.7299
0.918,40.9944,-9.81,41.7709
0.919,40.9846,-9.81,41.8119
0.92,40.9748,-9.81,41.8529
0.921,40.965,-9.81,41.8939
0.922,40.9552,-9.81,41.9349
0.923,40.9454,-9.81,41.9758
0.924,40.9356,-9.81,42.0168
0.925,40.9257,-9.81,42.0577
0.926,40.9159,-9.81,42.0986
0.927,40.9061,-9.81,42.1395
0.928,40.8963,-9.81,42.1804
0.929,40.8865,-9.81,42.2213
0.93,40.8767,-9.81,42.2622
0.931,40.8669,-9.81,42.3031
0.932,40.8571,-9.81,42.344
0.933,40.8473,-9.81,42.3848
0.934,40.8375,-9.81,42.4257
0.935,40.8276,-9.81,42.4665
0.936,40.8178,-9.81,42.5073
0.937,40.808,-9.81,42.5482
0.938,40.7982,-9.81,42.589
0.939,40.7884,-9.81,42.6298
0.94,40.7786,-9.81,42.6706
0.941,40.7688,-9.81,42.7113
0.942,40.759,-9.81,42.7521
0.943,40.7492,-9.81,42.7929
0.944,40.7394,-9.81,42.8336
0.945,40.7295,-9.81,42.8743
0.946,40.7197,-9.81,42.9151
0.947,40.7099,-9.81,42.9558
0.948,40.7001,-9.81,42.9965
0.949,40.6903,-9.81,43.0372
0.95,40.6805,-9.81,43.0779
0.951,40.6707,-9.81,43.1186
0.952,40.6609,-9.81,43.1592
0.953,40.6511,-9.81,43.1999
0.954,40.6413,-9.81,43.2406
0.955,40.6314,-9.81,43.2812
0.956,40.6216,-9.81,43.3218
0.957,40.6118,-9.81,43.3625
0.958,40.602,-9.81,43.4031
0.959,40.5922,-9.81,43.4437
0.96,40.5824,-9.81,43.4843
0.961,40.5726,-9.81,43.5248
0.962,40.5628,-9.81,43.5654
0.963,40.553,-9.81,43.606
0.964,40.5432,-9.81,43.6465
0.965,40.5333,-9.81,43.6871
0.966,40.5235,-9.81,43.7276
0.967,40.5137,-9.81,43.7681
0.968,40.5039,-9.81,43.8086
0.969,40.4941,-9.81,43.8491
0.97,40.4843,-9.81,43.8896
0.971,40.4745,-9.81,43.9301
0.972,40.4647,-9.81,43.9706
0.973,40.4549,-9.81,44.0111
0.974,40.4451,-9.81,44.0515
0.975,40.4352,-9.81,44.092
0.976,40.4254,-9.81,44.1324
0.977,40.4156,-9.81,44.1728
0.978,40.4058,-9.81,44.2132
0.979,40.396,-9.81,44.2536
0.98,40.3862,-9.81,44.294
0.981,40.3764,-9.81,44.3344
0.982,40.3666,-9.81,44.3748
0.983,40.3568,-9.81,44.4152
0.984,40.347,-9.81,44.4555
0.985,40.3371,-9.81,44.4959
0.986,40.3273,-9.81,44.5362
0.987,40.3175,-9.81,44.5765
0.988,40.3077,-9.81,44.6169
0.989,40.2979,-9.81,44.6572
0.99,40.2881,-9.81,44.6975
0.991,40.2783,-9.81,44.7378
0.992,40.2685,-9.81,44.778
0.993,40.2587,-9.81,44.8183
0.994,40.2489,-9.81,44.8586
0.995,40.239,-9.81,44.8988
0.996,40.2292,-9.81,44.939
0.997,40.2194,-9.81,44.9793
0.998,40.2096,-9.81,45.0195
0.999,40.1998,-9.81,45.0597
1,40.19,-9.81,45.0999
1.001,40.1802,-9.81,45.1401
1.002,40.1704,-9.81,45.1803
1.003,40.1606,-9.81,45.2204
1.004,40.1508,-9.81,45.2606
1.005,40.1409,-9.81,45.3008
1.006,40.1311,-9.81,45.3409
1.007,40.1213,-9.81,45.381
1.008,40.1115,-9.81,45.4212
1.009,40.1017,-9.81,45.4613
1.01,40.0919,-9.81,45.5014
1.011,40.0821,-9.81,45.5415
1.012,40.0723,-9.81,45.5815
1.013,40.0625,-9.81,45.6216
1.014,40.0527,-9.81,45.6617
1.015,40.0428,-9.81,45.7017
1.016,40.033,-9.81,45.7418
1.017,40.0232,-9.81,45.7818
1.018,40.0134,-9.81,45.8218
1.019,40.0036,-9.81,45.8618
1.02,39.9938,-9.81,45.9018
1.021,39.984,-9.81,45.9418
1.022,39.9742,-9.81,45.9818
1.023,39.9644,-9.81,46.0218
1.024,39.9546,-9.81,46.0618
1.025,39.9447,-9.81,46.1017
1.026,39.9349,-9.81,46.1417
1.027,39.9251,-9.81,46.1816
1.028,39.9153,-9.81,46.2215
1.029,39.9055,-9.81,46.2614
1.03,39.8957,-9.81,46.3013
1.031,39.8859,-9.81,46.3412
1.032,39.8761,-9.81,46.3811
1.033,39.8663,-9.81,46.421
1.034,39.8565,-9.81,46.4609
1.035,39.8466,-9.81,46.5007
1.036,39.8368,-9.81,46.5406
1.037,39.827,-9.81,46.5804
1.038,39.8172,-9.81,46.6202
1.039,39.8074,-9.81,46.66
1.04,39.7976,-9.81,46.6999
1.041,39.7878,-9.81,46.7397
1.042,39.778,-9.81,46.7794
1.043,39.7682,-9.81,46.8192
1.044,39.7584,-9.81,46.859
1.045,39.7485,-9.81,46.8987
1.046,39.7387,-9.81,46.9385
1.047,39.7289,-9.81,46.9782
1.048,39.7191,-9.81,47.018
1.049,39.7093,-9.81,47.0577
1.05,39.6995,-9.81,47.0974
1.051,39.6897,-9.81,47.1371
1.052,39.6799,-9.81,47.1768
1.053,39.6701,-9.81,47.2165
1.054,39.6603,-9.81,47.2561
1.055,39.6504,-9.81,47.2958
1.056,39.6406,-9.81,47.3354
1.057,39.6308,-9.81,47.3751
1.058,39.621,-9.81,47.4147
1.059,39.6112,-9.81,47.4543
1.06,39.6014,-9.81,47.4939
1.061,39.5916,-9.81,47.5335
1.062,39.5818,-9.81,47.5731
1.063,39.572,-9.81,47.6127
1.064,39.5622,-9.81,47.6523
1.065,39.5523,-9.81,47.6919
1.066,39.5425,-9.81,47.7314
1.067,39.5327,-9.81,47.7709
1.068,39.5229,-9.81,47.8105
1.069,39.5131,-9.81,47.85
1.07,39.5033,-9.81,47.8895
1.071,39.4935,-9.81,47.929
1.072,39.4837,-9.81,47.9685
1.073,39.4739,-9.81,48.008
1.074,39.4641,-9.81,48.0475
1.075,39.4542,-9.81,48.0869
1.076,39.4444,-9.81,48.1264
1.077,39.4346,-9.81,48.1658
1.078,39.4248,-9.81,48.2053
1.079,39.415,-9.81,48.2447
1.08,39.4052,-9.81,48.2841
1.081,39.3954,-9.81,48.3235
1.082,39.3856,-9.81,48.3629
1.083,39.3758,-9.81,48.4023
1.084,39.366,-9.81,48.4417
1.085,39.3561,-9.81,48.481
1.086,39.3463,-9.81,48.5204
1.087,39.3365,-9.81,48.5597
1.088,39.3267,-9.81,48.5991
1.089,39.3169,-9.81,48.6384
1.09,39.3071,-9.81,48.6777
1.091,39.2973,-9.81,48.717
1.092,39.2875,-9.81,48.7563
1.093,39.2777,-9.81,48.7956
1.094,39.2679,-9.81,48.8349
1.095,39.258,-9.81,48.8742
1.096,39.2482,-9.81,48.9134
1.097,39.2384,-9.81,48.9527
1.098,39.2286,-9.81,48.9919
1.099,39.2188,-9.81,49.0311
1.1,39.209,-9.81,49.0703
1.101,39.1992,-9.81,49.1096
1.102,39.1894,-9.81,49.1488
1.103,39.1796,-9.81,49.1879
1.104,39.1698,-9.81,49.2271
1.105,39.1599,-9.81,49.2663
1.106,39.1501,-9.81,49.3055
1.107,39.1403,-9.81,49.3446
1.108,39.1305,-9.81,49.3837
1.109,39.1207,-9.81,49.4229
1.11,39.1109,-9.81,49.462
1.111,39.1011,-9.81,49.5011
1.112,39.0913,-9.81,49.5402
1.113,39.0815,-9.81,49.5793
1.114,39.0717,-9.81,49.6184
1.115,39.0618,-9.81,49.6575
1.116,39.052,-9.81,49.6965
1.117,39.0422,-9.81,49.7356
1.118,39.0324,-9.81,49.7746
1.119,39.0226,-9.81,49.8136
1.12,39.0128,-9.81,49.8527
1.121,39.003,-9.81,49.8917
1.122,38.9932,-9.81,49.9307
1.123,38.9834,-9.81,49.9697
1.124,38.9736,-9.81,50.0087
1.125,38.9637,-9.81,50.0476
1.126,38.9539,-9.81,50.0866
1.127,38.9441,-9.81,50.1255
1.128,38.9343,-9.81,50.1645
1.129,38.9245,-9.81,50.2034
1.13,38.9147,-9.81,50.2423
1.131,38.9049,-9.81,50.2813
1.132,38.8951,-9.81,50.3202
1.133,38.8853,-9.81,50.3591
1.134,38.8755,-9.81,50.3979
1.135,38.8656,-9.81,50.4368
1.136,38.8558,-9.81,50.4757
1.137,38.846,-9.81,50.5145
1.138,38.8362,-9.81,50.5534
1.139,38.8264,-9.81,50.5922
1.14,38.8166,-9.81,50.6311
1.141,38.8068,-9.81,50.6699
1.142,38.797,-9.81,50.7087
1.143,38.7872,-9.81,50.7475
1.144,38.7774,-9.81,50.7863
1.145,38.7675,-9.81,50.825
1.146,38.7577,-9.81,50.8638
1.147,38.7479,-9.81,50.9026
1.148,38.7381,-9.81,50.9413
1.149,38.7283,-9.81,50.98
1.15,38.7185,-9.81,51.0188
1.151,38.7087,-9.81,51.0575
1.152,38.6989,-9.81,51.0962
1.153,38.6891,-9.81,51.1349
1.154,38.6793,-9.81,51.1736
1.155,38.6694,-9.81,51.2123
1.156,38.6596,-9.81,51.2509
1.157,38.6498,-9.81,51.2896
1.158,38.64,-9.81,51.3283
1.159,38.6302,-9.81,51.3669
1.16,38.6204,-9.81,51.4055
1.161,38.6106,-9.81,51.4441
1.162,38.6008,-9.81,51.4828
1.163,38.591,-9.81,51.5214
1.164,38.5812,-9.81,51.5599
1.165,38.5713,-9.81,51.5985
1.166,38.5615,-9.81,51.6371
1.167,38.5517,-9.81,51.6757
1.168,38.5419,-9.81,51.7142
1.169,38.5321,-9.81,51.7528
1.17,38.5223,-9.81,51.7913
1.171,38.5125,-9.81,51.8298
1.172,38.5027,-9.81,51.8683
1.173,38.4929,-9.81,51.9068
1.174,38.4831,-9.81,51.9453
1.175,38.4732,-9.81,51.9838
1.176,38.4634,-9.81,52.0223
1.177,38.4536,-9.81,52.0607
1.178,38.4438,-9.81,52.0992
1.179,38.434,-9.81,52.1376
1.18,38.4242,-9.81,52.1761
1.181,38.4144,-9.81,52.2145
1.182,38.4046,-9.81,52.2529
1.183,38.3948,-9.81,52.2913
1.184,38.385,-9.81,52.3297
1.185,38.3751,-9.81,52.3681
1.186,38.3653,-9.81,52.4065
1.187,38.3555,-9.81,52.4448
1.188,38.3457,-9.81,52.4832
1.189,38.3359,-9.81,52.5215
1.19,38.3261,-9.81,52.5599
1.191,38.3163,-9.81,52.5982
1.192,38.3065,-9.81,52.6365
1.193,38.2967,-9.81,52.6748
1.194,38.2869,-9.81,52.7131
1.195,38.277,-9.81,52.7514
1.196,38.2672,-9.81,52.7897
1.197,38.2574,-9.81,52.8279
1.198,38.2476,-9.81,52.8662
1.199,38.2378,-9.81,52.9044
1.2,38.228,-9.81,52.9427
1.201,38.2182,-9.81,52.9809
1.202,38.2084,-9.81,53.0191
1.203,38.1986,-9.81,53.0573
1.204,38.1888,-9.81,53.0955
1.205,38.1789,-9.81,53.1337
1.206,38.1691,-9.81,53.1719
1.207,38.1593,-9.81,53.2101
1.208,38.1495,-9.81,53.2482
1.209,38.1397,-9.81,53.2864
1.21,38.1299,-9.81,53.3245
1.211,38.1201,-9.81,53.3627
1.212,38.1103,-9.81,53.4008
1.213,38.1005,-9.81,53.4389
1.214,38.0907,-9.81,53.477
1.215,38.0808,-9.81,53.5151
1.216,38.071,-9.81,53.5532
1.217,38.0612,-9.81,53.5912
1.218,38.0514,-9.81,53.6293
1.219,38.0416,-9.81,53.6673
1.22,38.0318,-9.81,53.7054
1.221,38.022,-9.81,53.7434
1.222,38.0122,-9.81,53.7814
1.223,38.0024,-9.81,53.8194
1.224,37.9926,-9.81,53.8575
1.225,37.9827,-9.81,53.8954
1.226,37.9729,-9.81,53.9334
1.227,37.9631,-9.81,53.9714
1.228,37.9533,-9.81,54.0094
1.229,37.9435,-9.81,54.0473
1.23,37.9337,-9.81,54.0853
1.231,37.9239,-9.81,54.1232
1.232,37.9141,-9.81,54.1611
1.233,37.9043,-9.81,54.199
1.234,37.8945,-9.81,54.2369
1.235,37.8846,-9.81,54.2748
1.236,37.8748,-9.81,54.3127
1.237,37.865,-9.81,54.3506
1.238,37.8552,-9.81,54.3885
1.239,37.8454,-9.81,54.4263
1.24,37.8356,-9.81,54.4642
1.241,37.8258,-9.81,54.502
1.242,37.816,-9.81,54.5398
1.243,37.8062,-9.81,54.5776
1.244,37.7964,-9.81,54.6154
1.245,37.7865,-9.81,54.6532
1.246,37.7767,-9.81,54.691
1.247,37.7669,-9.81,54.7288
1.248,37.7571,-9.81,54.7666
1.249,37.7473,-9.81,54.8043
1.25,37.7375,-9.81,54.8421
1.251,37.7277,-9.81,54.8798
1.252,37.7179,-9.81,54.9175
1.253,37.7081,-9.81,54.9553
1.254,37.6983,-9.81,54.993
1.255,37.6884,-9.81,55.0307
1.256,37.6786,-9.81,55.0683
1.257,37.6688,-9.81,55.106
1.258,37.659,-9.81,55.1437
1.259,37.6492,-9.81,55.1814
1.26,37.6394,-9.81,55.219
1.261,37.6296,-9.81,55.2566
1.262,37.6198,-9.81,55.2943
1.263,37.61,-9.81,55.3319
1.264,37.6002,-9.81,55.3695
1.265,37.5903,-9.81,55.4071
1.266,37.5805,-9.81,55.4447
1.267,37.5707,-9.81,55.4823
1.268,37.5609,-9.81,55.5198
1.269,37.5511,-9.81,55.5574
1.27,37.5413,-9.81,55.595
1.271,37.5315,-9.81,55.6325
1.272,37.5217,-9.81,55.67
1.273,37.5119,-9.81,55.7075
1.274,37.5021,-9.81,55.7451
1.275,37.4922,-9.81,55.7826
1.276,37.4824,-9.81,55.8201
1.277,37.4726,-9.81,55.8575
1.278,37.4628,-9.81,55.895
1.279,37.453,-9.81,55.9325
1.28,37.4432,-9.81,55.9699
1.281,37.4334,-9.81,56.0074
1.282,37.4236,-9.81,56.0448
1.283,37.4138,-9.81,56.0822
1.284,37.404,-9.81,56.1196
1.285,37.3941,-9.81,56.157
1.286,37.3843,-9.81,56.1944
1.287,37.3745,-9.81,56.2318
1.288,37.3647,-9.81,56.2692
1.289,37.3549,-9.81,56.3066
1.29,37.3451,-9.81,56.3439
1.291,37.3353,-9.81,56.3813
1.292,37.3255,-9.81,56.4186
1.293,37.3157,-9.81,56.4559
1.294,37.3059,-9.81,56.4932
1.295,37.296,-9.81,56.5305
1.296,37.2862,-9.81,56.5678
1.297,37.2764,-9.81,56.6051
1.298,37.2666,-9.81,56.6424
1.299,37.2568,-9.81,56.6797
1.3,37.247,-9.81,56.7169
1.301,37.2372,-9.81,56.7542
1.302,37.2274,-9.81,56.7914
1.303,37.2176,-9.81,56.8286
1.304,37.2078,-9.81,56.8659
1.305,37.1979,-9.81,56.9031
1.306,37.1881,-9.81,56.9403
1.307,37.1783,-9.81,56.9774
1.308,37.1685,-9.81,57.0146
1.309,37.1587,-9.81,57.0518
1.31,37.1489,-9.81,57.089
1.311,37.1391,-9.81,57.1261
1.312,37.1293,-9.81,57.1632
1.313,37.1195,-9.81,57.2004
1.314,37.1097,-9.81,57.2375
1.315,37.0998,-9.81,57.2746
1.316,37.09,-9.81,57.3117
1.317,37.0802,-9.81,57.3488
1.318,37.0704,-9.81,57.3859
1.319,37.0606,-9.81,57.4229
1.32,37.0508,-9.81,57.46
1.321,37.041,-9.81,57.4971
1.322,37.0312,-9.81,57.5341
1.323,37.0214,-9.81,57.5711
1.324,37.0116,-9.81,57.6081
1.325,37.0017,-9.81,57.6452
1.326,36.9919,-9.81,57.6822
1.327,36.9821,-9.81,57.7192
1.328,36.9723,-9.81,57.7561
1.329,36.9625,-9.81,57.7931
1.33,36.9527,-9.81,57.8301
1.331,36.9429,-9.81,57.867
1.332,36.9331,-9.81,57.904
1.333,36.9233,-9.81,57.9409
1.334,36.9135,-9.81,57.9778
1.335,36.9036,-9.81,58.0147
1.336,36.8938,-9.81,58.0516
1.337,36.884,-9.81,58.0885
1.338,36.8742,-9.81,58.1254
1.339,36.8644,-9.81,58.1623
1.34,36.8546,-9.81,58.1992
1.341,36.8448,-9.81,58.236
1.342,36.835,-9.81,58.2729
1.343,36.8252,-9.81,58.3097
1.344,36.8154,-9.81,58.3465
1.345,36.8055,-9.81,58.3833
1.346,36.7957,-9.81,58.4201
1.347,36.7859,-9.81,58.4569
1.348,36.7761,-9.81,58.4937
1.349,36.7663,-9.81,58.5305
1.35,36.7565,-9.81,58.5673
1.351,36.7467,-9.81,58.604
1.352,36.7369,-9.81,58.6408
1.353,36.7271,-9.81,58.6775
1.354,36.7173,-9.81,58.7142
1.355,36.7074,-9.81,58.7509
1.356,36.6976,-9.81,58.7877
1.357,36.6878,-9.81,58.8243
1.358,36.678,-9.81,58.861
1.359,36.6682,-9.81,58.8977
1.36,36.6584,-9.81,58.9344
1.361,36.6486,-9.81,58.971
1.362,36.6388,-9.81,59.0077
1.363,36.629,-9.81,59.0443
1.364,36.6192,-9.81,59.081
1.365,36.6093,-9.81,59.1176
1.366,36.5995,-9.81,59.1542
1.367,36.5897,-9.81,59.1908
1.368,36.5799,-9.81,59.2274
1.369,36.5701,-9.81,59.264
1.37,36.5603,-9.81,59.3005
1.371,36.5505,-9.81,59.3371
1.372,36.5407,-9.81,59.3736
1.373,36.5309,-9.81,59.4102
1.374,36.5211,-9.81,59.4467
1.375,36.5112,-9.81,59.4832
1.376,36.5014,-9.81,59.5197
1.377,36.4916,-9.81,59.5562
1.378,36.4818,-9.81,59.5927
1.379,36.472,-9.81,59.6292
1.38,36.4622,-9.81,59.6657
1.381,36.4524,-9.81,59.7021
1.382,36.4426,-9.81,59.7386
1.383,36.4328,-9.81,59.775
1.384,36.423,-9.81,59.8115
1.385,36.4131,-9.81,59.8479
1.386,36.4033,-9.81,59.8843
1.387,36.3935,-9.81,59.9207
1.388,36.3837,-9.81,59.9571
1.389,36.3739,-9.81,59.9935
1.39,36.3641,-9.81,60.0299
1.391,36.3543,-9.81,60.0662
1.392,36.3445,-9.81,60.1026
1.393,36.3347,-9.81,60.1389
1.394,36.3249,-9.81,60.1753
1.395,36.315,-9.81,60.2116
1.396,36.3052,-9.81,60.2479
1.397,36.2954,-9.81,60.2842
1.398,36.2856,-9.81,60.3205
1.399,36.2758,-9.81,60.3568
1.4,36.266,-9.81,60.3931
1.401,36.2562,-9.81,60.4293
1.402,36.2464,-9.81,60.4656
1.403,36.2366,-9.81,60.5018
1.404,36.2268,-9.81,60.5381
1.405,36.2169,-9.81,60.5743
1.406,36.2071,-9.81,60.6105
1.407,36.1973,-9.81,60.6467
1.408,36.1875,-9.81,60.6829
1.409,36.1777,-9.81,60.7191
1.41,36.1679,-9.81,60.7553
1.411,36.1581,-9.81,60.7915
1.412,36.1483,-9.81,60.8276
1.413,36.1385,-9.81,60.8638
1.414,36.1287,-9.81,60.8999
1.415,36.1188,-9.81,60.936
1.416,36.109,-9.81,60.9721
1.417,36.0992,-9.81,61.0083
1.418,36.0894,-9.81,61.0444
1.419,36.0796,-9.81,61.0804
1.42,36.0698,-9.81,61.1165
1.421,36.06,-9.81,61.1526
1.422,36.0502,-9.81,61.1887
1.423,36.0404,-9.81,61.2247
1.424,36.0306,-9.81,61.2607
1.425,36.0207,-9.81,61.2968
1.426,36.0109,-9.81,61.3328
1.427,36.0011,-9.81,61.3688
1.428,35.9913,-9.81,61.4048
1.429,35.9815,-9.81,61.4408
1.43,35.9717,-9.81,61.4768
1.431,35.9619,-9.81,61.5128
1.432,35.9521,-9.81,61.5487
1.433,35.9423,-9.81,61.5847
1.434,35.9325,-9.81,61.6206
1.435,35.9226,-9.81,61.6565
1.436,35.9128,-9.81,61.6925
1.437,35.903,-9.81,61.7284
1.438,35.8932,-9.81,61.7643
1.439,35.8834,-9.81,61.8002
1.44,35.8736,-9.81,61.8361
1.441,35.8638,-9.81,61.8719
1.442,35.854,-9.81,61.9078
1.443,35.8442,-9.81,61.9436
1.444,35.8344,-9.81,61.9795
1.445,35.8245,-9.81,62.0153
1.446,35.8147,-9.81,62.0511
1.447,35.8049,-9.81,62.087
1.448,35.7951,-9.81,62.1228
1.449,35.7853,-9.81,62.1586
1.45,35.7755,-9.81,62.1943
1.451,35.7657,-9.81,62.2301
1.452,35.7559,-9.81,62.2659
1.453,35.7461,-9.81,62.3016
1.454,35.7363,-9.81,62.3374
1.455,35.7264,-9.81,62.3731
1.456,35.7166,-9.81,62.4089
1.457,35.7068,-9.81,62.4446
1.458,35.697,-9.81,62.4803
1.459,35.6872,-9.81,62.516
1.46,35.6774,-9.81,62.5517
1.461,35.6676,-9.81,62.5873
1.462,35.6578,-9.81,62.623
1.463,35.648,-9.81,62.6587
1.464,35.6382,-9.81,62.6943
1.465,35.6283,-9.81,62.73
1.466,35.6185,-9.81,62.7656
1.467,35.6087,-9.81,62.8012
1.468,35.5989,-9.81,62.8368
1.469,35.5891,-9.81,62.8724
1.47,35.5793,-9.81,62.908
1.471,35.5695,-9.81,62.9436
1.472,35.5597,-9.81,62.9791
1.473,35.5499,-9.81,63.0147
1.474,35.5401,-9.81,63.0503
1.475,35.5302,-9.81,63.0858
1.476,35.5204,-9.81,63.1213
1.477,35.5106,-9.81,63.1568
1.478,35.5008,-9.81,63.1924
1.479,35.491,-9.81,63.2279
1.48,35.4812,-9.81,63.2633
1.481,35.4714,-9.81,63.2988
1.482,35.4616,-9.81,63.3343
