time,velocity,acceleration,height
4.2,-9.97996,-8.7144,55.3491
4.201,-9.98868,-8.71249,55.3391
4.202,-9.99739,-8.71057,55.3292
4.203,-10.0061,-8.70866,55.3192
4.204,-10.0148,-8.70674,55.3092
4.205,-10.0235,-8.70482,55.2991
4.206,-10.0322,-8.7029,55.2891
4.207,-10.0409,-8.70098,55.2791
4.208,-10.0496,-8.69906,55.269
4.209,-10.0583,-8.69713,55.259
4.21,-10.067,-8.69521,55.2489
4.211,-10.0757,-8.69328,55.2389
4.212,-10.0844,-8.69135,55.2288
4.213,-10.0931,-8.68942,55.2187
4.214,-10.1018,-8.68749,55.2086
4.215,-10.1105,-8.68556,55.1985
4.216,-10.1192,-8.68363,55.1884
4.217,-10.1278,-8.68169,55.1783
4.218,-10.1365,-8.67976,55.1682
4.219,-10.1452,-8.67782,55.158
4.22,-10.1539,-8.67588,55.1479
4.221,-10.1626,-8.67395,55.1377
4.222,-10.1712,-8.67201,55.1276
4.223,-10.1799,-8.67006,55.1174
4.224,-10.1886,-8.66812,55.1072
4.225,-10.1972,-8.66618,55.097
4.226,-10.2059,-8.66423,55.0868
4.227,-10.2146,-8.66229,55.0766
4.228,-10.2232,-8.66034,55.0664
4.229,-10.2319,-8.65839,55.0562
4.23,-10.2406,-8.65644,55.0459
4.231,-10.2492,-8.65449,55.0357
4.232,-10.2579,-8.65254,55.0255
4.233,-10.2665,-8.65058,55.0152
4.234,-10.2752,-8.64863,55.0049
4.235,-10.2838,-8.64667,54.9947
4.236,-10.2925,-8.64472,54.9844
4.237,-10.3011,-8.64276,54.9741
4.238,-10.3098,-8.6408,54.9638
4.239,-10.3184,-8.63884,54.9535
4.24,-10.327,-8.63688,54.9432
4.241,-10.3357,-8.63491,54.9328
4.242,-10.3443,-8.63295,54.9225
4.243,-10.3529,-8.63098,54.9121
4.244,-10.3616,-8.62902,54.9018
4.245,-10.3702,-8.62705,54.8914
4.246,-10.3788,-8.62508,54.8811
4.247,-10.3875,-8.62311,54.8707
4.248,-10.3961,-8.62114,54.8603
4.249,-10.4047,-8.61917,54.8499
4.25,-10.4133,-8.61719,54.8395
4.251,-10.4219,-8.61522,54.8291
4.252,-10.4305,-8.61324,54.8187
4.253,-10.4392,-8.61126,54.8082
4.254,-10.4478,-8.60928,54.7978
4.255,-10.4564,-8.60731,54.7873
4.256,-10.465,-8.60532,54.7769
4.257,-10.4736,-8.60334,54.7664
4.258,-10.4822,-8.60136,54.7559
4.259,-10.4908,-8.59937,54.7455
4.26,-10.4994,-8.59739,54.735
4.261,-10.508,-8.5954,54.7245
4.262,-10.5166,-8.59341,54.714
4.263,-10.5252,-8.59143,54.7034
4.264,-10.5338,-8.58944,54.6929
4.265,-10.5424,-8.58744,54.6824
4.266,-10.551,-8.58545,54.6718
4.267,-10.5595,-8.58346,54.6613
4.268,-10.5681,-8.58146,54.6507
4.269,-10.5767,-8.57947,54.6402
4.27,-10.5853,-8.57747,54.6296
4.271,-10.5939,-8.57547,54.619
4.272,-10.6024,-8.57347,54.6084
4.273,-10.611,-8.57147,54.5978
4.274,-10.6196,-8.56947,54.5872
4.275,-10.6281,-8.56747,54.5766
4.276,-10.6367,-8.56546,54.566
4.277,-10.6453,-8.56346,54.5553
4.278,-10.6538,-8.56145,54.5447
4.279,-10.6624,-8.55944,54.534
4.28,-10.671,-8.55744,54.5234
4.281,-10.6795,-8.55543,54.5127
4.282,-10.6881,-8.55341,54.502
4.283,-10.6966,-8.5514,54.4913
4.284,-10.7052,-8.54939,54.4806
4.285,-10.7137,-8.54738,54.4699
4.286,-10.7223,-8.54536,54.4592
4.287,-10.7308,-8.54334,54.4485
4.288,-10.7394,-8.54133,54.4377
4.289,-10.7479,-8.53931,54.427
4.29,-10.7565,-8.53729,54.4163
4.291,-10.765,-8.53527,54.4055
4.292,-10.7735,-8.53324,54.3947
4.293,-10.7821,-8.53122,54.384
4.294,-10.7906,-8.5292,54.3732
4.295,-10.7991,-8.52717,54.3624
4.296,-10.8076,-8.52514,54.3516
4.297,-10.8162,-8.52312,54.3408
4.298,-10.8247,-8.52109,54.33
4.299,-10.8332,-8.51906,54.3191
4.3,-10.8417,-8.51703,54.3083
4.301,-10.8502,-8.51499,54.2975
4.302,-10.8588,-8.51296,54.2866
4.303,-10.8673,-8.51093,54.2758
4.304,-10.8758,-8.50889,54.2649
4.305,-10.8843,-8.50685,54.254
4.306,-10.8928,-8.50482,54.2431
4.307,-10.9013,-8.50278,54.2322
4.308,-10.9098,-8.50074,54.2213
4.309,-10.9183,-8.4987,54.2104
4.31,-10.9268,-8.49665,54.1995
4.311,-10.9353,-8.49461,54.1886
4.312,-10.9438,-8.49257,54.1776
4.313,-10.9523,-8.49052,54.1667
4.314,-10.9608,-8.48847,54.1558
4.315,-10.9693,-8.48643,54.1448
4.316,-10.9778,-8.48438,54.1338
4.317,-10.9862,-8.48233,54.1228
4.318,-10.9947,-8.48028,54.1119
4.319,-11.0032,-8.47822,54.1009
4.32,-11.0117,-8.47617,54.0899
4.321,-11.0202,-8.47412,54.0788
4.322,-11.0286,-8.47206,54.0678
4.323,-11.0371,-8.47,54.0568
4.324,-11.0456,-8.46795,54.0458
4.325,-11.054,-8.46589,54.0347
4.326,-11.0625,-8.46383,54.0237
4.327,-11.071,-8.46177,54.0126
4.328,-11.0794,-8.45971,54.0015
4.329,-11.0879,-8.45764,53.9905
4.33,-11.0964,-8.45558,53.9794
4.331,-11.1048,-8.45352,53.9683
4.332,-11.1133,-8.45145,53.9572
4.333,-11.1217,-8.44938,53.946
4.334,-11.1302,-8.44731,53.9349
4.335,-11.1386,-8.44524,53.9238
4.336,-11.1471,-8.44317,53.9127
4.337,-11.1555,-8.4411,53.9015
4.338,-11.1639,-8.43903,53.8904
4.339,-11.1724,-8.43696,53.8792
4.34,-11.1808,-8.43488,53.868
4.341,-11.1893,-8.43281,53.8568
4.342,-11.1977,-8.43073,53.8456
4.343,-11.2061,-8.42865,53.8345
4.344,-11.2145,-8.42657,53.8232
4.345,-11.223,-8.42449,53.812
4.346,-11.2314,-8.42241,53.8008
4.347,-11.2398,-8.42033,53.7896
4.348,-11.2482,-8.41825,53.7783
4.349,-11.2567,-8.41616,53.7671
4.35,-11.2651,-8.41408,53.7558
4.351,-11.2735,-8.41199,53.7446
4.352,-11.2819,-8.40991,53.7333
4.353,-11.2903,-8.40782,53.722
4.354,-11.2987,-8.40573,53.7107
4.355,-11.3071,-8.40364,53.6994
4.356,-11.3155,-8.40155,53.6881
4.357,-11.3239,-8.39946,53.6768
4.358,-11.3323,-8.39736,53.6655
4.359,-11.3407,-8.39527,53.6541
4.36,-11.3491,-8.39317,53.6428
4.361,-11.3575,-8.39108,53.6315
4.362,-11.3659,-8.38898,53.6201
4.363,-11.3743,-8.38688,53.6087
4.364,-11.3827,-8.38478,53.5974
4.365,-11.3911,-8.38268,53.586
4.366,-11.3994,-8.38058,53.5746
4.367,-11.4078,-8.37848,53.5632
4.368,-11.4162,-8.37637,53.5518
4.369,-11.4246,-8.37427,53.5404
4.37,-11.433,-8.37216,53.5289
4.371,-11.4413,-8.37006,53.5175
4.372,-11.4497,-8.36795,53.5061
4.373,-11.4581,-8.36584,53.4946
4.374,-11.4664,-8.36373,53.4832
4.375,-11.4748,-8.36162,53.4717
4.376,-11.4832,-8.35951,53.4602
4.377,-11.4915,-8.3574,53.4487
4.378,-11.4999,-8.35528,53.4372
4.379,-11.5082,-8.35317,53.4257
4.38,-11.5166,-8.35105,53.4142
4.381,-11.5249,-8.34893,53.4027
4.382,-11.5333,-8.34682,53.3912
4.383,-11.5416,-8.3447,53.3797
4.384,-11.55,-8.34258,53.3681
4.385,-11.5583,-8.34046,53.3566
4.386,-11.5667,-8.33834,53.345
4.387,-11.575,-8.33621,53.3334
4.388,-11.5833,-8.33409,53.3219
4.389,-11.5917,-8.33197,53.3103
4.39,-11.6,-8.32984,53.2987
4.391,-11.6083,-8.32771,53.2871
4.392,-11.6167,-8.32559,53.2755
4.393,-11.625,-8.32346,53.2639
4.394,-11.6333,-8.32133,53.2522
4.395,-11.6416,-8.3192,53.2406
4.396,-11.6499,-8.31707,53.229
4.397,-11.6583,-8.31493,53.2173
4.398,-11.6666,-8.3128,53.2057
4.399,-11.6749,-8.31067,53.194
4.4,-11.6832,-8.30853,53.1823
4.401,-11.6915,-8.30639,53.1706
4.402,-11.6998,-8.30426,53.1589
4.403,-11.7081,-8.30212,53.1472
4.404,-11.7164,-8.29998,53.1355
4.405,-11.7247,-8.29784,53.1238
4.406,-11.733,-8.2957,53.1121
4.407,-11.7413,-8.29356,53.1004
4.408,-11.7496,-8.29141,53.0886
4.409,-11.7579,-8.28927,53.0769
4.41,-11.7662,-8.28712,53.0651
4.411,-11.7745,-8.28498,53.0533
4.412,-11.7828,-8.28283,53.0416
4.413,-11.791,-8.28068,53.0298
4.414,-11.7993,-8.27854,53.018
4.415,-11.8076,-8.27639,53.0062
4.416,-11.8159,-8.27423,52.9944
4.417,-11.8242,-8.27208,52.9826
4.418,-11.8324,-8.26993,52.9707
4.419,-11.8407,-8.26778,52.9589
4.42,-11.849,-8.26562,52.9471
4.421,-11.8572,-8.26347,52.9352
4.422,-11.8655,-8.26131,52.9234
4.423,-11.8738,-8.25915,52.9115
4.424,-11.882,-8.257,52.8996
4.425,-11.8903,-8.25484,52.8877
4.426,-11.8985,-8.25268,52.8759
4.427,-11.9068,-8.25051,52.864
4.428,-11.915,-8.24835,52.852
4.429,-11.9233,-8.24619,52.8401
4.43,-11.9315,-8.24403,52.8282
4.431,-11.9398,-8.24186,52.8163
4.432,-11.948,-8.2397,52.8043
4.433,-11.9562,-8.23753,52.7924
4.434,-11.9645,-8.23536,52.7804
4.435,-11.9727,-8.23319,52.7685
4.436,-11.981,-8.23102,52.7565
4.437,-11.9892,-8.22885,52.7445
4.438,-11.9974,-8.22668,52.7325
4.439,-12.0056,-8.22451,52.7205
4.44,-12.0139,-8.22234,52.7085
4.441,-12.0221,-8.22016,52.6965
4.442,-12.0303,-8.21799,52.6845
4.443,-12.0385,-8.21581,52.6725
4.444,-12.0467,-8.21364,52.6604
4.445,-12.055,-8.21146,52.6484
4.446,-12.0632,-8.20928,52.6363
4.447,-12.0714,-8.2071,52.6243
4.448,-12.0796,-8.20492,52.6122
4.449,-12.0878,-8.20274,52.6001
4.45,-12.096,-8.20056,52.588
4.451,-12.1042,-8.19837,52.5759
4.452,-12.1124,-8.19619,52.5638
4.453,-12.1206,-8.19401,52.5517
4.454,-12.1288,-8.19182,52.5396
4.455,-12.137,-8.18963,52.5275
4.456,-12.1452,-8.18745,52.5153
4.457,-12.1533,-8.18526,52.5032
4.458,-12.1615,-8.18307,52.491
4.459,-12.1697,-8.18088,52.4789
4.46,-12.1779,-8.17869,52.4667
4.461,-12.1861,-8.17649,52.4545
4.462,-12.1943,-8.1743,52.4423
4.463,-12.2024,-8.17211,52.4301
4.464,-12.2106,-8.16991,52.4179
4.465,-12.2188,-8.16772,52.4057
4.466,-12.2269,-8.16552,52.3935
4.467,-12.2351,-8.16332,52.3813
4.468,-12.2433,-8.16113,52.369
4.469,-12.2514,-8.15893,52.3568
4.47,-12.2596,-8.15673,52.3445
4.471,-12.2677,-8.15453,52.3323
4.472,-12.2759,-8.15233,52.32
4.473,-12.2841,-8.15012,52.3077
4.474,-12.2922,-8.14792,52.2955
4.475,-12.3003,-8.14572,52.2832
4.476,-12.3085,-8.14351,52.2709
4.477,-12.3166,-8.1413,52.2586
4.478,-12.3248,-8.1391,52.2462
4.479,-12.3329,-8.13689,52.2339
4.48,-12.3411,-8.13468,52.2216
4.481,-12.3492,-8.13247,52.2092
4.482,-12.3573,-8.13026,52.1969
4.483,-12.3655,-8.12805,52.1845
4.484,-12.3736,-8.12584,52.1722
4.485,-12.3817,-8.12363,52.1598
4.486,-12.3898,-8.12141,52.1474
4.487,-12.398,-8.1192,52.135
4.488,-12.4061,-8.11698,52.1226
4.489,-12.4142,-8.11477,52.1102
4.49,-12.4223,-8.11255,52.0978
4.491,-12.4304,-8.11033,52.0854
4.492,-12.4385,-8.10811,52.0729
4.493,-12.4466,-8.10589,52.0605
4.494,-12.4547,-8.10367,52.0481
4.495,-12.4628,-8.10145,52.0356
4.496,-12.4709,-8.09923,52.0231
4.497,-12.479,-8.09701,52.0107
4.498,-12.4871,-8.09478,51.9982
4.499,-12.4952,-8.09256,51.9857
4.5,-12.5033,-8.09033,51.9732
4.501,-12.5114,-8.08811,51.9607
4.502,-12.5195,-8.08588,51.9482
4.503,-12.5276,-8.08365,51.9357
4.504,-12.5357,-8.08143,51.9232
4.505,-12.5438,-8.0792,51.9106
4.506,-12.5518,-8.07697,51.8981
4.507,-12.5599,-8.07473,51.8855
4.508,-12.568,-8.0725,51.873
4.509,-12.5761,-8.07027,51.8604
4.51,-12.5841,-8.06804,51.8478
4.511,-12.5922,-8.0658,51.8352
4.512,-12.6003,-8.06357,51.8226
4.513,-12.6083,-8.06133,51.81
4.514,-12.6164,-8.05909,51.7974
4.515,-12.6244,-8.05686,51.7848
4.516,-12.6325,-8.05462,51.7722
4.517,-12.6406,-8.05238,51.7596
4.518,-12.6486,-8.05014,51.7469
4.519,-12.6567,-8.0479,51.7343
4.52,-12.6647,-8.04566,51.7216
4.521,-12.6728,-8.04341,51.7089
4.522,-12.6808,-8.04117,51.6963
4.523,-12.6888,-8.03893,51.6836
4.524,-12.6969,-8.03668,51.6709
4.525,-12.7049,-8.03444,51.6582
4.526,-12.713,-8.03219,51.6455
4.527,-12.721,-8.02994,51.6328
4.528,-12.729,-8.02769,51.6201
4.529,-12.737,-8.02545,51.6073
4.53,-12.7451,-8.0232,51.5946
4.531,-12.7531,-8.02095,51.5819
4.532,-12.7611,-8.01869,51.5691
4.533,-12.7691,-8.01644,51.5563
4.534,-12.7771,-8.01419,51.5436
4.535,-12.7852,-8.01194,51.5308
4.536,-12.7932,-8.00968,51.518
4.537,-12.8012,-8.00743,51.5052
4.538,-12.8092,-8.00517,51.4924
4.539,-12.8172,-8.00291,51.4796
4.54,-12.8252,-8.00066,51.4668
4.541,-12.8332,-7.9984,51.454
4.542,-12.8412,-7.99614,51.4411
4.543,-12.8492,-7.99388,51.4283
4.544,-12.8572,-7.99162,51.4154
4.545,-12.8652,-7.98936,51.4026
4.546,-12.8732,-7.9871,51.3897
4.547,-12.8812,-7.98483,51.3768
4.548,-12.8891,-7.98257,51.364
4.549,-12.8971,-7.98031,51.3511
4.55,-12.9051,-7.97804,51.3382
4.551,-12.9131,-7.97578,51.3253
4.552,-12.9211,-7.97351,51.3124
4.553,-12.929,-7.97124,51.2994
4.554,-12.937,-7.96897,51.2865
4.555,-12.945,-7.96671,51.2736
4.556,-12.9529,-7.96444,51.2606
4.557,-12.9609,-7.96217,51.2477
4.558,-12.9689,-7.95989,51.2347
4.559,-12.9768,-7.95762,51.2217
4.56,-12.9848,-7.95535,51.2088
4.561,-12.9927,-7.95308,51.1958
4.562,-13.0007,-7.9508,51.1828
4.563,-13.0086,-7.94853,51.1698
4.564,-13.0166,-7.94625,51.1568
4.565,-13.0245,-7.94398,51.1438
4.566,-13.0325,-7.9417,51.1307
4.567,-13.0404,-7.93942,51.1177
4.568,-13.0484,-7.93714,51.1047
4.569,-13.0563,-7.93486,51.0916
4.57,-13.0642,-7.93258,51.0786
4.571,-13.0722,-7.9303,51.0655
4.572,-13.0801,-7.92802,51.0524
4.573,-13.088,-7.92574,51.0393
4.574,-13.0959,-7.92346,51.0263
4.575,-13.1039,-7.92117,51.0132
4.576,-13.1118,-7.91889,51.0001
4.577,-13.1197,-7.9166,50.9869
4.578,-13.1276,-7.91432,50.9738
4.579,-13.1355,-7.91203,50.9607
4.58,-13.1435,-7.90975,50.9476
4.581,-13.1514,-7.90746,50.9344
4.582,-13.1593,-7.90517,50.9213
4.583,-13.1672,-7.90288,50.9081
4.584,-13.1751,-7.90059,50.8949
4.585,-13.183,-7.8983,50.8818
4.586,-13.1909,-7.89601,50.8686
4.587,-13.1988,-7.89372,50.8554
4.588,-13.2067,-7.89142,50.8422
4.589,-13.2146,-7.88913,50.829
4.59,-13.2224,-7.88684,50.8158
4.591,-13.2303,-7.88454,50.8026
4.592,-13.2382,-7.88224,50.7893
4.593,-13.2461,-7.87995,50.7761
4.594,-13.254,-7.87765,50.7628
4.595,-13.2619,-7.87535,50.7496
4.596,-13.2697,-7.87306,50.7363
4.597,-13.2776,-7.87076,50.7231
4.598,-13.2855,-7.86846,50.7098
4.599,-13.2933,-7.86616,50.6965
4.6,-13.3012,-7.86385,50.6832
4.601,-13.3091,-7.86155,50.6699
4.602,-13.3169,-7.85925,50.6566
4.603,-13.3248,-7.85695,50.6433
4.604,-13.3327,-7.85464,50.6299
4.605,-13.3405,-7.85234,50.6166
4.606,-13.3484,-7.85003,50.6033
4.607,-13.3562,-7.84773,50.5899
4.608,-13.3641,-7.84542,50.5766
4.609,-13.3719,-7.84311,50.5632
4.61,-13.3797,-7.84081,50.5498
4.611,-13.3876,-7.8385,50.5365
4.612,-13.3954,-7.83619,50.5231
4.613,-13.4033,-7.83388,50.5097
4.614,-13.4111,-7.83157,50.4963
4.615,-13.4189,-7.82926,50.4829
4.616,-13.4268,-7.82694,50.4694
4.617,-13.4346,-7.82463,50.456
4.618,-13.4424,-7.82232,50.4426
4.619,-13.4502,-7.82,50.4291
4.62,-13.4581,-7.81769,50.4157
4.621,-13.4659,-7.81537,50.4022
4.622,-13.4737,-7.81306,50.3888
4.623,-13.4815,-7.81074,50.3753
4.624,-13.4893,-7.80842,50.3618
4.625,-13.4971,-7.80611,50.3483
4.626,-13.5049,-7.80379,50.3348
4.627,-13.5127,-7.80147,50.3213
4.628,-13.5205,-7.79915,50.3078
4.629,-13.5283,-7.79683,50.2943
4.63,-13.5361,-7.79451,50.2807
4.631,-13.5439,-7.79218,50.2672
4.632,-13.5517,-7.78986,50.2537
4.633,-13.5595,-7.78754,50.2401
4.634,-13.5673,-7.78522,50.2266
4.635,-13.5751,-7.78289,50.213
4.636,-13.5829,-7.78057,50.1994
4.637,-13.5906,-7.77824,50.1858
4.638,-13.5984,-7.77591,50.1722
4.639,-13.6062,-7.77359,50.1586
4.64,-13.614,-7.77126,50.145
4.641,-13.6217,-7.76893,50.1314
4.642,-13.6295,-7.7666,50.1178
4.643,-13.6373,-7.76427,50.1042
4.644,-13.645,-7.76194,50.0905
4.645,-13.6528,-7.75961,50.0769
4.646,-13.6606,-7.75728,50.0632
4.647,-13.6683,-7.75495,50.0496
4.648,-13.6761,-7.75262,50.0359
4.649,-13.6838,-7.75028,50.0222
4.65,-13.6916,-7.74795,50.0085
4.651,-13.6993,-7.74561,49.9949
4.652,-13.7071,-7.74328,49.9812
4.653,-13.7148,-7.74094,49.9674
4.654,-13.7226,-7.73861,49.9537
4.655,-13.7303,-7.73627,49.94
4.656,-13.738,-7.73393,49.9263
4.657,-13.7458,-7.73159,49.9125
4.658,-13.7535,-7.72926,49.8988
4.659,-13.7612,-7.72692,49.885
4.66,-13.7689,-7.72458,49.8713
4.661,-13.7767,-7.72224,49.8575
4.662,-13.7844,-7.71989,49.8437
4.663,-13.7921,-7.71755,49.83
4.664,-13.7998,-7.71521,49.8162
4.665,-13.8075,-7.71287,49.8024
4.666,-13.8153,-7.71052,49.7886
4.667,-13.823,-7.70818,49.7747
4.668,-13.8307,-7.70584,49.7609
4.669,-13.8384,-7.70349,49.7471
4.67,-13.8461,-7.70114,49.7332
4.671,-13.8538,-7.6988,49.7194
4.672,-13.8615,-7.69645,49.7055
4.673,-13.8692,-7.6941,49.6917
4.674,-13.8769,-7.69175,49.6778
4.675,-13.8846,-7.68941,49.6639
4.676,-13.8923,-7.68706,49.6501
4.677,-13.8999,-7.68471,49.6362
4.678,-13.9076,-7.68236,49.6223
4.679,-13.9153,-7.68,49.6084
4.68,-13.923,-7.67765,49.5944
4.681,-13.9307,-7.6753,49.5805
4.682,-13.9383,-7.67295,49.5666
4.683,-13.946,-7.67059,49.5526
4.684,-13.9537,-7.66824,49.5387
4.685,-13.9614,-7.66588,49.5247
4.686,-13.969,-7.66353,49.5108
4.687,-13.9767,-7.66117,49.4968
4.688,-13.9843,-7.65882,49.4828
4.689,-13.992,-7.65646,49.4689
4.69,-13.9997,-7.6541,49.4549
4.691,-14.0073,-7.65175,49.4409
4.692,-14.015,-7.64939,49.4269
4.693,-14.0226,-7.64703,49.4128
4.694,-14.0303,-7.64467,49.3988
4.695,-14.0379,-7.64231,49.3848
4.696,-14.0456,-7.63995,49.3708
4.697,-14.0532,-7.63759,49.3567
4.698,-14.0608,-7.63522,49.3427
4.699,-14.0685,-7.63286,49.3286
4.7,-14.0761,-7.6305,49.3145
4.701,-14.0837,-7.62813,49.3004
4.702,-14.0914,-7.62577,49.2864
4.703,-14.099,-7.62341,49.2723
4.704,-14.1066,-7.62104,49.2582
4.705,-14.1142,-7.61867,49.2441
4.706,-14.1218,-7.61631,49.23
4.707,-14.1295,-7.61394,49.2158
4.708,-14.1371,-7.61157,49.2017
4.709,-14.1447,-7.60921,49.1876
4.71,-14.1523,-7.60684,49.1734
4.711,-14.1599,-7.60447,49.1593
4.712,-14.1675,-7.6021,49.1451
4.713,-14.1751,-7.59973,49.1309
4.714,-14.1827,-7.59736,49.1168
4.715,-14.1903,-7.59499,49.1026
4.716,-14.1979,-7.59261,49.0884
4.717,-14.2055,-7.59024,49.0742
4.718,-14.2131,-7.58787,49.06
4.719,-14.2207,-7.5855,49.0458
4.72,-14.2283,-7.58312,49.0316
4.721,-14.2358,-7.58075,49.0173
4.722,-14.2434,-7.57837,49.0031
4.723,-14.251,-7.576,48.9888
4.724,-14.2586,-7.57362,48.9746
4.725,-14.2662,-7.57125,48.9603
4.726,-14.2737,-7.56887,48.9461
4.727,-14.2813,-7.56649,48.9318
4.728,-14.2889,-7.56411,48.9175
4.729,-14.2964,-7.56174,48.9032
4.73,-14.304,-7.55936,48.8889
4.731,-14.3115,-7.55698,48.8746
4.732,-14.3191,-7.5546,48.8603
4.733,-14.3267,-7.55222,48.846
4.734,-14.3342,-7.54984,48.8317
4.735,-14.3418,-7.54745,48.8173
4.736,-14.3493,-7.54507,48.803
4.737,-14.3569,-7.54269,48.7886
4.738,-14.3644,-7.54031,48.7743
4.739,-14.3719,-7.53792,48.7599
4.74,-14.3795,-7.53554,48.7456
4.741,-14.387,-7.53315,48.7312
4.742,-14.3945,-7.53077,48.7168
4.743,-14.4021,-7.52838,48.7024
4.744,-14.4096,-7.526,48.688
4.745,-14.4171,-7.52361,48.6736
4.746,-14.4246,-7.52122,48.6592
4.747,-14.4322,-7.51884,48.6447
4.748,-14.4397,-7.51645,48.6303
4.749,-14.4472,-7.51406,48.6159
4.75,-14.4547,-7.51167,48.6014
4.751,-14.4622,-7.50928,48.587
4.752,-14.4697,-7.50689,48.5725
4.753,-14.4772,-7.5045,48.558
4.754,-14.4848,-7.50211,48.5436
4.755,-14.4923,-7.49972,48.5291
4.756,-14.4998,-7.49733,48.5146
4.757,-14.5073,-7.49494,48.5001
4.758,-14.5147,-7.49254,48.4856
4.759,-14.5222,-7.49015,48.4711
4.76,-14.5297,-7.48776,48.4565
4.761,-14.5372,-7.48536,48.442
4.762,-14.5447,-7.48297,48.4275
4.763,-14.5522,-7.48057,48.4129
4.764,-14.5597,-7.47818,48.3984
4.765,-14.5671,-7.47578,48.3838
4.766,-14.5746,-7.47339,48.3692
4.767,-14.5821,-7.47099,48.3547
4.768,-14.5896,-7.46859,48.3401
4.769,-14.597,-7.46619,48.3255
4.77,-14.6045,-7.4638,48.3109
4.771,-14.612,-7.4614,48.2963
4.772,-14.6194,-7.459,48.2817
4.773,-14.6269,-7.4566,48.2671
4.774,-14.6343,-7.4542,48.2524
4.775,-14.6418,-7.4518,48.2378
4.776,-14.6492,-7.4494,48.2232
4.777,-14.6567,-7.44699,48.2085
4.778,-14.6641,-7.44459,48.1939
4.779,-14.6716,-7.44219,48.1792
4.78,-14.679,-7.43979,48.1645
4.781,-14.6865,-7.43738,48.1498
4.782,-14.6939,-7.43498,48.1352
4.783,-14.7013,-7.43258,48.1205
4.784,-14.7088,-7.43017,48.1058
4.785,-14.7162,-7.42777,48.091
4.786,-14.7236,-7.42536,48.0763
4.787,-14.7311,-7.42296,48.0616
4.788,-14.7385,-7.42055,48.0469
4.789,-14.7459,-7.41814,48.0321
4.79,-14.7533,-7.41574,48.0174
4.791,-14.7607,-7.41333,48.0026
4.792,-14.7681,-7.41092,47.9879
4.793,-14.7756,-7.40851,47.9731
4.794,-14.783,-7.4061,47.9583
4.795,-14.7904,-7.40369,47.9436
4.796,-14.7978,-7.40128,47.9288
4.797,-14.8052,-7.39887,47.914
4.798,-14.8126,-7.39646,47.8992
4.799,-14.82,-7.39405,47.8843
4.8,-14.8274,-7.39164,47.8695
4.801,-14.8348,-7.38923,47.8547
4.802,-14.8421,-7.38682,47.8399
4.803,-14.8495,-7.3844,47.825
4.804,-14.8569,-7.38199,47.8102
4.805,-14.8643,-7.37958,47.7953
4.806,-14.8717,-7.37716,47.7805
4.807,-14.8791,-7.37475,47.7656
4.808,-14.8864,-7.37234,47.7507
4.809,-14.8938,-7.36992,47.7358
4.81,-14.9012,-7.36751,47.7209
4.811,-14.9085,-7.36509,47.706
4.812,-14.9159,-7.36267,47.6911
4.813,-14.9233,-7.36026,47.6762
4.814,-14.9306,-7.35784,47.6613
4.815,-14.938,-7.35542,47.6463
4.816,-14.9453,-7.353,47.6314
4.817,-14.9527,-7.35059,47.6165
4.818,-14.96,-7.34817,47.6015
4.819,-14.9674,-7.34575,47.5865
4.82,-14.9747,-7.34333,47.5716
4.821,-14.9821,-7.34091,47.5566
4.822,-14.9894,-7.33849,47.5416
4.823,-14.9968,-7.33607,47.5266
4.824,-15.0041,-7.33365,47.5116
4.825,-15.0114,-7.33123,47.4966
4.826,-15.0188,-7.3288,47.4816
4.827,-15.0261,-7.32638,47.4666
4.828,-15.0334,-7.32396,47.4516
4.829,-15.0407,-7.32154,47.4365
4.83,-15.0481,-7.31911,47.4215
4.831,-15.0554,-7.31669,47.4065
4.832,-15.0627,-7.31427,47.3914
4.833,-15.07,-7.31184,47.3763
4.834,-15.0773,-7.30942,47.3613
4.835,-15.0846,-7.30699,47.3462
4.836,-15.0919,-7.30457,47.3311
4.837,-15.0992,-7.30214,47.316
4.838,-15.1065,-7.29971,47.3009
4.839,-15.1138,-7.29729,47.2858
4.84,-15.1211,-7.29486,47.2707
4.841,-15.1284,-7.29243,47.2556
4.842,-15.1357,-7.29001,47.2404
4.843,-15.143,-7.28758,47.2253
4.844,-15.1503,-7.28515,47.2102
4.845,-15.1576,-7.28272,47.195
4.846,-15.1649,-7.28029,47.1799
4.847,-15.1722,-7.27786,47.1647
4.848,-15.1794,-7.27543,47.1495
4.849,-15.1867,-7.273,47.1343
4.85,-15.194,-7.27057,47.1192
4.851,-15.2013,-7.26814,47.104
4.852,-15.2085,-7.26571,47.0888
4.853,-15.2158,-7.26328,47.0735
4.854,-15.2231,-7.26084,47.0583
4.855,-15.2303,-7.25841,47.0431
4.856,-15.2376,-7.25598,47.0279
4.857,-15.2448,-7.25355,47.0126
4.858,-15.2521,-7.25111,46.9974
4.859,-15.2593,-7.24868,46.9821
4.86,-15.2666,-7.24625,46.9669
4.861,-15.2738,-7.24381,46.9516
4.862,-15.2811,-7.24138,46.9363
4.863,-15.2883,-7.23894,46.9211
4.864,-15.2956,-7.23651,46.9058
4.865,-15.3028,-7.23407,46.8905
4.866,-15.31,-7.23163,46.8752
4.867,-15.3173,-7.2292,46.8599
4.868,-15.3245,-7.22676,46.8445
4.869,-15.3317,-7.22432,46.8292
4.87,-15.3389,-7.22189,46.8139
4.871,-15.3462,-7.21945,46.7986
