time,velocity,acceleration,height
4.275,-10.2815,-6.4171,55.5872
4.276,-10.2879,-6.41498,55.5769
4.277,-10.2943,-6.41287,55.5666
4.278,-10.3008,-6.41075,55.5563
4.279,-10.3072,-6.40863,55.546
4.28,-10.3136,-6.40652,55.5357
4.281,-10.32,-6.4044,55.5254
4.282,-10.3264,-6.40229,55.5151
4.283,-10.3328,-6.40018,55.5047
4.284,-10.3392,-6.39807,55.4944
4.285,-10.3456,-6.39595,55.4841
4.286,-10.352,-6.39384,55.4737
4.287,-10.3584,-6.39173,55.4634
4.288,-10.3648,-6.38962,55.453
4.289,-10.3712,-6.38752,55.4426
4.29,-10.3776,-6.38541,55.4323
4.291,-10.3839,-6.3833,55.4219
4.292,-10.3903,-6.38119,55.4115
4.293,-10.3967,-6.37909,55.4011
4.294,-10.4031,-6.37698,55.3907
4.295,-10.4095,-6.37488,55.3803
4.296,-10.4158,-6.37278,55.3699
4.297,-10.4222,-6.37067,55.3595
4.298,-10.4286,-6.36857,55.3491
4.299,-10.4349,-6.36647,55.3386
4.3,-10.4413,-6.36437,55.3282
4.301,-10.4477,-6.36227,55.3178
4.302,-10.454,-6.36017,55.3073
4.303,-10.4604,-6.35807,55.2969
4.304,-10.4668,-6.35597,55.2864
4.305,-10.4731,-6.35387,55.2759
4.306,-10.4795,-6.35178,55.2655
4.307,-10.4858,-6.34968,55.255
4.308,-10.4922,-6.34759,55.2445
4.309,-10.4985,-6.34549,55.234
4.31,-10.5049,-6.3434,55.2235
4.311,-10.5112,-6.3413,55.213
4.312,-10.5175,-6.33921,55.2025
4.313,-10.5239,-6.33712,55.192
4.314,-10.5302,-6.33503,55.1815
4.315,-10.5366,-6.33294,55.1709
4.316,-10.5429,-6.33085,55.1604
4.317,-10.5492,-6.32876,55.1498
4.318,-10.5555,-6.32667,55.1393
4.319,-10.5619,-6.32458,55.1287
4.32,-10.5682,-6.32249,55.1182
4.321,-10.5745,-6.32041,55.1076
4.322,-10.5808,-6.31832,55.097
4.323,-10.5872,-6.31624,55.0865
4.324,-10.5935,-6.31415,55.0759
4.325,-10.5998,-6.31207,55.0653
4.326,-10.6061,-6.30999,55.0547
4.327,-10.6124,-6.3079,55.0441
4.328,-10.6187,-6.30582,55.0335
4.329,-10.625,-6.30374,55.0228
4.33,-10.6313,-6.30166,55.0122
4.331,-10.6376,-6.29958,55.0016
4.332,-10.6439,-6.2975,54.9909
4.333,-10.6502,-6.29542,54.9803
4.334,-10.6565,-6.29335,54.9696
4.335,-10.6628,-6.29127,54.959
4.336,-10.6691,-6.28919,54.9483
4.337,-10.6754,-6.28712,54.9377
4.338,-10.6817,-6.28504,54.927
4.339,-10.688,-6.28297,54.9163
4.34,-10.6943,-6.2809,54.9056
4.341,-10.7005,-6.27882,54.8949
4.342,-10.7068,-6.27675,54.8842
4.343,-10.7131,-6.27468,54.8735
4.344,-10.7194,-6.27261,54.8628
4.345,-10.7256,-6.27054,54.8521
4.346,-10.7319,-6.26847,54.8414
4.347,-10.7382,-6.2664,54.8306
4.348,-10.7444,-6.26433,54.8199
4.349,-10.7507,-6.26227,54.8091
4.35,-10.757,-6.2602,54.7984
4.351,-10.7632,-6.25813,54.7876
4.352,-10.7695,-6.25607,54.7769
4.353,-10.7757,-6.254,54.7661
4.354,-10.782,-6.25194,54.7553
4.355,-10.7882,-6.24988,54.7445
4.356,-10.7945,-6.24782,54.7338
4.357,-10.8007,-6.24575,54.723
4.358,-10.807,-6.24369,54.7122
4.359,-10.8132,-6.24163,54.7014
4.36,-10.8195,-6.23957,54.6905
4.361,-10.8257,-6.23751,54.6797
4.362,-10.832,-6.23545,54.6689
4.363,-10.8382,-6.2334,54.6581
4.364,-10.8444,-6.23134,54.6472
4.365,-10.8507,-6.22928,54.6364
4.366,-10.8569,-6.22723,54.6255
4.367,-10.8631,-6.22517,54.6147
4.368,-10.8693,-6.22312,54.6038
4.369,-10.8756,-6.22107,54.5929
4.37,-10.8818,-6.21901,54.5821
4.371,-10.888,-6.21696,54.5712
4.372,-10.8942,-6.21491,54.5603
4.373,-10.9004,-6.21286,54.5494
4.374,-10.9066,-6.21081,54.5385
4.375,-10.9129,-6.20876,54.5276
4.376,-10.9191,-6.20671,54.5167
4.377,-10.9253,-6.20466,54.5058
4.378,-10.9315,-6.20261,54.4948
4.379,-10.9377,-6.20057,54.4839
4.38,-10.9439,-6.19852,54.473
4.381,-10.9501,-6.19647,54.462
4.382,-10.9563,-6.19443,54.4511
4.383,-10.9625,-6.19239,54.4401
4.384,-10.9687,-6.19034,54.4292
4.385,-10.9749,-6.1883,54.4182
4.386,-10.981,-6.18626,54.4072
4.387,-10.9872,-6.18422,54.3962
4.388,-10.9934,-6.18217,54.3852
4.389,-10.9996,-6.18013,54.3742
4.39,-11.0058,-6.1781,54.3632
4.391,-11.012,-6.17606,54.3522
4.392,-11.0181,-6.17402,54.3412
4.393,-11.0243,-6.17198,54.3302
4.394,-11.0305,-6.16994,54.3192
4.395,-11.0366,-6.16791,54.3082
4.396,-11.0428,-6.16587,54.2971
4.397,-11.049,-6.16384,54.2861
4.398,-11.0551,-6.1618,54.275
4.399,-11.0613,-6.15977,54.264
4.4,-11.0675,-6.15774,54.2529
4.401,-11.0736,-6.15571,54.2418
4.402,-11.0798,-6.15367,54.2308
4.403,-11.0859,-6.15164,54.2197
4.404,-11.0921,-6.14961,54.2086
4.405,-11.0982,-6.14758,54.1975
4.406,-11.1044,-6.14556,54.1864
4.407,-11.1105,-6.14353,54.1753
4.408,-11.1167,-6.1415,54.1642
4.409,-11.1228,-6.13947,54.1531
4.41,-11.1289,-6.13745,54.142
4.411,-11.1351,-6.13542,54.1308
4.412,-11.1412,-6.1334,54.1197
4.413,-11.1474,-6.13137,54.1086
4.414,-11.1535,-6.12935,54.0974
4.415,-11.1596,-6.12733,54.0863
4.416,-11.1657,-6.12531,54.0751
4.417,-11.1719,-6.12328,54.0639
4.418,-11.178,-6.12126,54.0528
4.419,-11.1841,-6.11924,54.0416
4.42,-11.1902,-6.11722,54.0304
4.421,-11.1963,-6.11521,54.0192
4.422,-11.2025,-6.11319,54.008
4.423,-11.2086,-6.11117,53.9968
4.424,-11.2147,-6.10915,53.9856
4.425,-11.2208,-6.10714,53.9744
4.426,-11.2269,-6.10512,53.9632
4.427,-11.233,-6.10311,53.9519
4.428,-11.2391,-6.10109,53.9407
4.429,-11.2452,-6.09908,53.9295
4.43,-11.2513,-6.09707,53.9182
4.431,-11.2574,-6.09505,53.907
4.432,-11.2635,-6.09304,53.8957
4.433,-11.2696,-6.09103,53.8844
4.434,-11.2757,-6.08902,53.8732
4.435,-11.2818,-6.08701,53.8619
4.436,-11.2879,-6.085,53.8506
4.437,-11.2939,-6.083,53.8393
4.438,-11.3,-6.08099,53.828
4.439,-11.3061,-6.07898,53.8167
4.44,-11.3122,-6.07698,53.8054
4.441,-11.3183,-6.07497,53.7941
4.442,-11.3243,-6.07297,53.7828
4.443,-11.3304,-6.07096,53.7715
4.444,-11.3365,-6.06896,53.7601
4.445,-11.3426,-6.06696,53.7488
4.446,-11.3486,-6.06495,53.7375
4.447,-11.3547,-6.06295,53.7261
4.448,-11.3608,-6.06095,53.7148
4.449,-11.3668,-6.05895,53.7034
4.45,-11.3729,-6.05695,53.692
4.451,-11.3789,-6.05495,53.6807
4.452,-11.385,-6.05296,53.6693
4.453,-11.391,-6.05096,53.6579
4.454,-11.3971,-6.04896,53.6465
4.455,-11.4031,-6.04696,53.6351
4.456,-11.4092,-6.04497,53.6237
4.457,-11.4152,-6.04297,53.6123
4.458,-11.4213,-6.04098,53.6009
4.459,-11.4273,-6.03899,53.5895
4.46,-11.4334,-6.03699,53.578
4.461,-11.4394,-6.035,53.5666
4.462,-11.4454,-6.03301,53.5552
4.463,-11.4515,-6.03102,53.5437
4.464,-11.4575,-6.02903,53.5323
4.465,-11.4635,-6.02704,53.5208
4.466,-11.4695,-6.02505,53.5093
4.467,-11.4756,-6.02306,53.4979
4.468,-11.4816,-6.02107,53.4864
4.469,-11.4876,-6.01909,53.4749
4.47,-11.4936,-6.0171,53.4634
4.471,-11.4996,-6.01512,53.4519
4.472,-11.5057,-6.01313,53.4404
4.473,-11.5117,-6.01115,53.4289
4.474,-11.5177,-6.00916,53.4174
4.475,-11.5237,-6.00718,53.4059
4.476,-11.5297,-6.0052,53.3944
4.477,-11.5357,-6.00322,53.3828
4.478,-11.5417,-6.00123,53.3713
4.479,-11.5477,-5.99925,53.3598
4.48,-11.5537,-5.99727,53.3482
4.481,-11.5597,-5.9953,53.3367
4.482,-11.5657,-5.99332,53.3251
4.483,-11.5717,-5.99134,53.3135
4.484,-11.5777,-5.98936,53.302
4.485,-11.5837,-5.98739,53.2904
4.486,-11.5897,-5.98541,53.2788
4.487,-11.5957,-5.98343,53.2672
4.488,-11.6016,-5.98146,53.2556
4.489,-11.6076,-5.97949,53.244
4.49,-11.6136,-5.97751,53.2324
4.491,-11.6196,-5.97554,53.2208
4.492,-11.6256,-5.97357,53.2092
4.493,-11.6315,-5.9716,53.1976
4.494,-11.6375,-5.96963,53.1859
4.495,-11.6435,-5.96766,53.1743
4.496,-11.6494,-5.96569,53.1626
4.497,-11.6554,-5.96372,53.151
4.498,-11.6614,-5.96175,53.1393
4.499,-11.6673,-5.95978,53.1277
4.5,-11.6733,-5.95782,53.116
4.501,-11.6792,-5.95585,53.1043
4.502,-11.6852,-5.95388,53.0927
4.503,-11.6912,-5.95192,53.081
4.504,-11.6971,-5.94996,53.0693
4.505,-11.7031,-5.94799,53.0576
4.506,-11.709,-5.94603,53.0459
4.507,-11.7149,-5.94407,53.0342
4.508,-11.7209,-5.94211,53.0225
4.509,-11.7268,-5.94014,53.0107
4.51,-11.7328,-5.93818,52.999
4.511,-11.7387,-5.93623,52.9873
4.512,-11.7446,-5.93427,52.9755
4.513,-11.7506,-5.93231,52.9638
4.514,-11.7565,-5.93035,52.952
4.515,-11.7624,-5.92839,52.9403
4.516,-11.7684,-5.92644,52.9285
4.517,-11.7743,-5.92448,52.9168
4.518,-11.7802,-5.92253,52.905
4.519,-11.7861,-5.92057,52.8932
4.52,-11.7921,-5.91862,52.8814
4.521,-11.798,-5.91666,52.8696
4.522,-11.8039,-5.91471,52.8578
4.523,-11.8098,-5.91276,52.846
4.524,-11.8157,-5.91081,52.8342
4.525,-11.8216,-5.90886,52.8224
4.526,-11.8275,-5.90691,52.8106
4.527,-11.8335,-5.90496,52.7987
4.528,-11.8394,-5.90301,52.7869
4.529,-11.8453,-5.90106,52.7751
4.53,-11.8512,-5.89912,52.7632
4.531,-11.8571,-5.89717,52.7514
4.532,-11.863,-5.89522,52.7395
4.533,-11.8689,-5.89328,52.7277
4.534,-11.8748,-5.89133,52.7158
4.535,-11.8806,-5.88939,52.7039
4.536,-11.8865,-5.88744,52.692
4.537,-11.8924,-5.8855,52.6801
4.538,-11.8983,-5.88356,52.6683
4.539,-11.9042,-5.88162,52.6564
4.54,-11.9101,-5.87968,52.6445
4.541,-11.9159,-5.87774,52.6325
4.542,-11.9218,-5.8758,52.6206
4.543,-11.9277,-5.87386,52.6087
4.544,-11.9336,-5.87192,52.5968
4.545,-11.9394,-5.86998,52.5848
4.546,-11.9453,-5.86804,52.5729
4.547,-11.9512,-5.86611,52.561
4.548,-11.9571,-5.86417,52.549
4.549,-11.9629,-5.86224,52.5371
4.55,-11.9688,-5.8603,52.5251
4.551,-11.9746,-5.85837,52.5131
4.552,-11.9805,-5.85644,52.5011
4.553,-11.9864,-5.8545,52.4892
4.554,-11.9922,-5.85257,52.4772
4.555,-11.9981,-5.85064,52.4652
4.556,-12.0039,-5.84871,52.4532
4.557,-12.0098,-5.84678,52.4412
4.558,-12.0156,-5.84485,52.4292
4.559,-12.0215,-5.84292,52.4172
4.56,-12.0273,-5.84099,52.4051
4.561,-12.0331,-5.83907,52.3931
4.562,-12.039,-5.83714,52.3811
4.563,-12.0448,-5.83521,52.369
4.564,-12.0506,-5.83329,52.357
4.565,-12.0565,-5.83136,52.3449
4.566,-12.0623,-5.82944,52.3329
4.567,-12.0681,-5.82751,52.3208
4.568,-12.074,-5.82559,52.3088
4.569,-12.0798,-5.82367,52.2967
4.57,-12.0856,-5.82175,52.2846
4.571,-12.0914,-5.81982,52.2725
4.572,-12.0973,-5.8179,52.2604
4.573,-12.1031,-5.81598,52.2483
4.574,-12.1089,-5.81407,52.2362
4.575,-12.1147,-5.81215,52.2241
4.576,-12.1205,-5.81023,52.212
4.577,-12.1263,-5.80831,52.1999
4.578,-12.1321,-5.80639,52.1878
4.579,-12.1379,-5.80448,52.1756
4.58,-12.1437,-5.80256,52.1635
4.581,-12.1496,-5.80065,52.1513
4.582,-12.1554,-5.79873,52.1392
4.583,-12.1612,-5.79682,52.127
4.584,-12.1669,-5.79491,52.1149
4.585,-12.1727,-5.79299,52.1027
4.586,-12.1785,-5.79108,52.0905
4.587,-12.1843,-5.78917,52.0784
4.588,-12.1901,-5.78726,52.0662
4.589,-12.1959,-5.78535,52.054
4.59,-12.2017,-5.78344,52.0418
4.591,-12.2075,-5.78153,52.0296
4.592,-12.2133,-5.77963,52.0174
4.593,-12.219,-5.77772,52.0052
4.594,-12.2248,-5.77581,51.9929
4.595,-12.2306,-5.77391,51.9807
4.596,-12.2364,-5.772,51.9685
4.597,-12.2421,-5.7701,51.9563
4.598,-12.2479,-5.76819,51.944
4.599,-12.2537,-5.76629,51.9318
4.6,-12.2594,-5.76439,51.9195
4.601,-12.2652,-5.76248,51.9072
4.602,-12.271,-5.76058,51.895
4.603,-12.2767,-5.75868,51.8827
4.604,-12.2825,-5.75678,51.8704
4.605,-12.2882,-5.75488,51.8582
4.606,-12.294,-5.75298,51.8459
4.607,-12.2997,-5.75108,51.8336
4.608,-12.3055,-5.74919,51.8213
4.609,-12.3112,-5.74729,51.809
4.61,-12.317,-5.74539,51.7967
4.611,-12.3227,-5.7435,51.7843
4.612,-12.3285,-5.7416,51.772
4.613,-12.3342,-5.73971,51.7597
4.614,-12.34,-5.73781,51.7474
4.615,-12.3457,-5.73592,51.735
4.616,-12.3514,-5.73402,51.7227
4.617,-12.3572,-5.73213,51.7103
4.618,-12.3629,-5.73024,51.698
4.619,-12.3686,-5.72835,51.6856
4.62,-12.3744,-5.72646,51.6732
4.621,-12.3801,-5.72457,51.6609
4.622,-12.3858,-5.72268,51.6485
4.623,-12.3915,-5.72079,51.6361
4.624,-12.3973,-5.7189,51.6237
4.625,-12.403,-5.71702,51.6113
4.626,-12.4087,-5.71513,51.5989
4.627,-12.4144,-5.71324,51.5865
4.628,-12.4201,-5.71136,51.5741
4.629,-12.4258,-5.70947,51.5617
4.63,-12.4315,-5.70759,51.5492
4.631,-12.4373,-5.70571,51.5368
4.632,-12.443,-5.70382,51.5244
4.633,-12.4487,-5.70194,51.5119
4.634,-12.4544,-5.70006,51.4995
4.635,-12.4601,-5.69818,51.487
4.636,-12.4658,-5.6963,51.4746
4.637,-12.4715,-5.69442,51.4621
4.638,-12.4772,-5.69254,51.4496
4.639,-12.4828,-5.69066,51.4371
4.64,-12.4885,-5.68878,51.4247
4.641,-12.4942,-5.68691,51.4122
4.642,-12.4999,-5.68503,51.3997
4.643,-12.5056,-5.68315,51.3872
4.644,-12.5113,-5.68128,51.3747
4.645,-12.517,-5.6794,51.3622
4.646,-12.5226,-5.67753,51.3496
4.647,-12.5283,-5.67566,51.3371
4.648,-12.534,-5.67378,51.3246
4.649,-12.5397,-5.67191,51.3121
4.65,-12.5453,-5.67004,51.2995
4.651,-12.551,-5.66817,51.287
4.652,-12.5567,-5.6663,51.2744
4.653,-12.5623,-5.66443,51.2619
4.654,-12.568,-5.66256,51.2493
4.655,-12.5737,-5.66069,51.2367
4.656,-12.5793,-5.65882,51.2242
4.657,-12.585,-5.65695,51.2116
4.658,-12.5906,-5.65509,51.199
4.659,-12.5963,-5.65322,51.1864
4.66,-12.602,-5.65135,51.1738
4.661,-12.6076,-5.64949,51.1612
4.662,-12.6133,-5.64763,51.1486
4.663,-12.6189,-5.64576,51.136
4.664,-12.6245,-5.6439,51.1234
4.665,-12.6302,-5.64204,51.1107
4.666,-12.6358,-5.64017,51.0981
4.667,-12.6415,-5.63831,51.0855
4.668,-12.6471,-5.63645,51.0728
4.669,-12.6528,-5.63459,51.0602
4.67,-12.6584,-5.63273,51.0475
4.671,-12.664,-5.63087,51.0349
4.672,-12.6696,-5.62902,51.0222
4.673,-12.6753,-5.62716,51.0095
4.674,-12.6809,-5.6253,50.9969
4.675,-12.6865,-5.62345,50.9842
4.676,-12.6922,-5.62159,50.9715
4.677,-12.6978,-5.61973,50.9588
4.678,-12.7034,-5.61788,50.9461
4.679,-12.709,-5.61603,50.9334
4.68,-12.7146,-5.61417,50.9207
4.681,-12.7202,-5.61232,50.908
4.682,-12.7259,-5.61047,50.8953
4.683,-12.7315,-5.60862,50.8825
4.684,-12.7371,-5.60677,50.8698
4.685,-12.7427,-5.60492,50.8571
4.686,-12.7483,-5.60307,50.8443
4.687,-12.7539,-5.60122,50.8316
4.688,-12.7595,-5.59937,50.8188
4.689,-12.7651,-5.59752,50.8061
4.69,-12.7707,-5.59567,50.7933
4.691,-12.7763,-5.59383,50.7805
4.692,-12.7819,-5.59198,50.7677
4.693,-12.7875,-5.59014,50.755
4.694,-12.7931,-5.58829,50.7422
4.695,-12.7986,-5.58645,50.7294
4.696,-12.8042,-5.5846,50.7166
4.697,-12.8098,-5.58276,50.7038
4.698,-12.8154,-5.58092,50.691
4.699,-12.821,-5.57908,50.6782
4.7,-12.8266,-5.57723,50.6653
4.701,-12.8321,-5.57539,50.6525
4.702,-12.8377,-5.57355,50.6397
4.703,-12.8433,-5.57172,50.6268
4.704,-12.8489,-5.56988,50.614
4.705,-12.8544,-5.56804,50.6011
4.706,-12.86,-5.5662,50.5883
4.707,-12.8656,-5.56436,50.5754
4.708,-12.8711,-5.56253,50.5626
4.709,-12.8767,-5.56069,50.5497
4.71,-12.8823,-5.55886,50.5368
4.711,-12.8878,-5.55702,50.5239
4.712,-12.8934,-5.55519,50.511
4.713,-12.8989,-5.55336,50.4982
4.714,-12.9045,-5.55152,50.4853
4.715,-12.91,-5.54969,50.4724
4.716,-12.9156,-5.54786,50.4594
4.717,-12.9211,-5.54603,50.4465
4.718,-12.9267,-5.5442,50.4336
4.719,-12.9322,-5.54237,50.4207
4.72,-12.9378,-5.54054,50.4077
4.721,-12.9433,-5.53871,50.3948
4.722,-12.9488,-5.53688,50.3819
4.723,-12.9544,-5.53506,50.3689
4.724,-12.9599,-5.53323,50.356
4.725,-12.9654,-5.5314,50.343
4.726,-12.971,-5.52958,50.33
4.727,-12.9765,-5.52775,50.3171
4.728,-12.982,-5.52593,50.3041
4.729,-12.9876,-5.52411,50.2911
4.73,-12.9931,-5.52228,50.2781
4.731,-12.9986,-5.52046,50.2651
4.732,-13.0041,-5.51864,50.2521
4.733,-13.0096,-5.51682,50.2391
4.734,-13.0152,-5.515,50.2261
4.735,-13.0207,-5.51318,50.2131
4.736,-13.0262,-5.51136,50.2001
4.737,-13.0317,-5.50954,50.1871
4.738,-13.0372,-5.50772,50.174
4.739,-13.0427,-5.5059,50.161
4.74,-13.0482,-5.50409,50.1479
4.741,-13.0537,-5.50227,50.1349
4.742,-13.0592,-5.50046,50.1218
4.743,-13.0647,-5.49864,50.1088
4.744,-13.0702,-5.49683,50.0957
4.745,-13.0757,-5.49501,50.0826
4.746,-13.0812,-5.4932,50.0696
4.747,-13.0867,-5.49139,50.0565
4.748,-13.0922,-5.48957,50.0434
4.749,-13.0977,-5.48776,50.0303
4.75,-13.1032,-5.48595,50.0172
4.751,-13.1087,-5.48414,50.0041
4.752,-13.1141,-5.48233,49.991
4.753,-13.1196,-5.48052,49.9779
4.754,-13.1251,-5.47871,49.9648
4.755,-13.1306,-5.4769,49.9516
4.756,-13.1361,-5.4751,49.9385
4.757,-13.1415,-5.47329,49.9254
4.758,-13.147,-5.47148,49.9122
4.759,-13.1525,-5.46968,49.8991
4.76,-13.158,-5.46787,49.8859
4.761,-13.1634,-5.46607,49.8728
4.762,-13.1689,-5.46427,49.8596
4.763,-13.1744,-5.46246,49.8464
4.764,-13.1798,-5.46066,49.8333
4.765,-13.1853,-5.45886,49.8201
4.766,-13.1907,-5.45706,49.8069
4.767,-13.1962,-5.45526,49.7937
4.768,-13.2017,-5.45346,49.7805
4.769,-13.2071,-5.45166,49.7673
4.77,-13.2126,-5.44986,49.7541
4.771,-13.218,-5.44806,49.7409
4.772,-13.2235,-5.44626,49.7277
4.773,-13.2289,-5.44446,49.7145
4.774,-13.2343,-5.44267,49.7012
4.775,-13.2398,-5.44087,49.688
4.776,-13.2452,-5.43907,49.6748
4.777,-13.2507,-5.43728,49.6615
4.778,-13.2561,-5.43549,49.6483
4.779,-13.2615,-5.43369,49.635
4.78,-13.267,-5.4319,49.6217
4.781,-13.2724,-5.43011,49.6085
4.782,-13.2778,-5.42831,49.5952
4.783,-13.2833,-5.42652,49.5819
4.784,-13.2887,-5.42473,49.5686
4.785,-13.2941,-5.42294,49.5553
4.786,-13.2995,-5.42115,49.5421
4.787,-13.305,-5.41936,49.5288
4.788,-13.3104,-5.41758,49.5154
4.789,-13.3158,-5.41579,49.5021
4.79,-13.3212,-5.414,49.4888
4.791,-13.3266,-5.41221,49.4755
4.792,-13.332,-5.41043,49.4622
4.793,-13.3374,-5.40864,49.4488
4.794,-13.3429,-5.40686,49.4355
4.795,-13.3483,-5.40507,49.4222
4.796,-13.3537,-5.40329,49.4088
4.797,-13.3591,-5.40151,49.3955
4.798,-13.3645,-5.39972,49.3821
4.799,-13.3699,-5.39794,49.3687
4.8,-13.3753,-5.39616,49.3554
4.801,-13.3807,-5.39438,49.342
4.802,-13.3861,-5.3926,49.3286
4.803,-13.3915,-5.39082,49.3152
4.804,-13.3968,-5.38904,49.3018
4.805,-13.4022,-5.38726,49.2884
4.806,-13.4076,-5.38548,49.275
4.807,-13.413,-5.38371,49.2616
4.808,-13.4184,-5.38193,49.2482
4.809,-13.4238,-5.38016,49.2348
4.81,-13.4292,-5.37838,49.2214
4.811,-13.4345,-5.3766,49.2079
4.812,-13.4399,-5.37483,49.1945
4.813,-13.4453,-5.37306,49.1811
4.814,-13.4507,-5.37128,49.1676
4.815,-13.456,-5.36951,49.1542
4.816,-13.4614,-5.36774,49.1407
4.817,-13.4668,-5.36597,49.1273
4.818,-13.4721,-5.3642,49.1138
4.819,-13.4775,-5.36243,49.1003
4.82,-13.4829,-5.36066,49.0868
4.821,-13.4882,-5.35889,49.0734
4.822,-13.4936,-5.35712,49.0599
4.823,-13.4989,-5.35535,49.0464
4.824,-13.5043,-5.35358,49.0329
4.825,-13.5096,-5.35182,49.0194
4.826,-13.515,-5.35005,49.0059
4.827,-13.5203,-5.34829,48.9923
4.828,-13.5257,-5.34652,48.9788
4.829,-13.531,-5.34476,48.9653
4.83,-13.5364,-5.34299,48.9518
4.831,-13.5417,-5.34123,48.9382
4.832,-13.5471,-5.33947,48.9247
4.833,-13.5524,-5.33771,48.9111
4.834,-13.5577,-5.33594,48.8976
4.835,-13.5631,-5.33418,48.884
4.836,-13.5684,-5.33242,48.8705
4.837,-13.5737,-5.33066,48.8569
4.838,-13.5791,-5.3289,48.8433
4.839,-13.5844,-5.32715,48.8297
4.84,-13.5897,-5.32539,48.8162
4.841,-13.5951,-5.32363,48.8026
4.842,-13.6004,-5.32187,48.789
4.843,-13.6057,-5.32012,48.7754
4.844,-13.611,-5.31836,48.7618
4.845,-13.6163,-5.31661,48.7482
4.846,-13.6217,-5.31485,48.7345
4.847,-13.627,-5.3131,48.7209
4.848,-13.6323,-5.31134,48.7073
4.849,-13.6376,-5.30959,48.6937
4.85,-13.6429,-5.30784,48.68
4.851,-13.6482,-5.30609,48.6664
4.852,-13.6535,-5.30434,48.6527
4.853,-13.6588,-5.30259,48.6391
4.854,-13.6641,-5.30084,48.6254
4.855,-13.6694,-5.29909,48.6118
4.856,-13.6747,-5.29734,48.5981
4.857,-13.68,-5.29559,48.5844
4.858,-13.6853,-5.29384,48.5707
4.859,-13.6906,-5.2921,48.5571
4.86,-13.6959,-5.29035,48.5434
4.861,-13.7012,-5.2886,48.5297
4.862,-13.7065,-5.28686,48.516
4.863,-13.7118,-5.28511,48.5023
4.864,-13.7171,-5.28337,48.4885
4.865,-13.7223,-5.28163,48.4748
4.866,-13.7276,-5.27988,48.4611
4.867,-13.7329,-5.27814,48.4474
4.868,-13.7382,-5.2764,48.4336
4.869,-13.7435,-5.27466,48.4199
4.87,-13.7487,-5.27292,48.4062
4.871,-13.754,-5.27118,48.3924
4.872,-13.7593,-5.26944,48.3787
4.873,-13.7645,-5.2677,48.3649
4.874,-13.7698,-5.26596,48.3511
4.875,-13.7751,-5.26422,48.3374
4.876,-13.7803,-5.26249,48.3236
4.877,-13.7856,-5.26075,48.3098
4.878,-13.7909,-5.25901,48.296
4.879,-13.7961,-5.25728,48.2822
4.88,-13.8014,-5.25554,48.2684
4.881,-13.8066,-5.25381,48.2546
4.882,-13.8119,-5.25207,48.2408
4.883,-13.8171,-5.25034,48.227
4.884,-13.8224,-5.24861,48.2132
4.885,-13.8276,-5.24688,48.1994
4.886,-13.8329,-5.24515,48.1856
4.887,-13.8381,-5.24341,48.1717
4.888,-13.8434,-5.24168,48.1579
4.889,-13.8486,-5.23995,48.144
4.89,-13.8539,-5.23823,48.1302
4.891,-13.8591,-5.2365,48.1163
4.892,-13.8643,-5.23477,48.1025
4.893,-13.8696,-5.23304,48.0886
4.894,-13.8748,-5.23131,48.0747
4.895,-13.88,-5.22959,48.0609
4.896,-13.8853,-5.22786,48.047
4.897,-13.8905,-5.22614,48.0331
4.898,-13.8957,-5.22441,48.0192
4.899,-13.9009,-5.22269,48.0053
4.9,-13.9062,-5.22096,47.9914
4.901,-13.9114,-5.21924,47.9775
4.902,-13.9166,-5.21752,47.9636
4.903,-13.9218,-5.2158,47.9497
4.904,-13.927,-5.21408,47.9358
4.905,-13.9323,-5.21236,47.9218
4.906,-13.9375,-5.21064,47.9079
4.907,-13.9427,-5.20892,47.894
4.908,-13.9479,-5.2072,47.88
4.909,-13.9531,-5.20548,47.8661
4.91,-13.9583,-5.20376,47.8521
4.911,-13.9635,-5.20204,47.8382
4.912,-13.9687,-5.20033,47.8242
4.913,-13.9739,-5.19861,47.8102
4.914,-13.9791,-5.1969,47.7963
4.915,-13.9843,-5.19518,47.7823
4.916,-13.9895,-5.19347,47.7683
4.917,-13.9947,-5.19175,47.7543
4.918,-13.9999,-5.19004,47.7403
4.919,-14.0051,-5.18833,47.7263
4.92,-14.0103,-5.18661,47.7123
4.921,-14.0154,-5.1849,47.6983
4.922,-14.0206,-5.18319,47.6843
4.923,-14.0258,-5.18148,47.6703
4.924,-14.031,-5.17977,47.6562
4.925,-14.0362,-5.17806,47.6422
4.926,-14.0414,-5.17635,47.6282
4.927,-14.0465,-5.17465,47.6141
4.928,-14.0517,-5.17294,47.6001
4.929,-14.0569,-5.17123,47.586
4.93,-14.062,-5.16952,47.572
4.931,-14.0672,-5.16782,47.5579
4.932,-14.0724,-5.16611,47.5438
4.933,-14.0776,-5.16441,47.5298
4.934,-14.0827,-5.1627,47.5157
4.935,-14.0879,-5.161,47.5016
4.936,-14.093,-5.1593,47.4875
4.937,-14.0982,-5.15759,47.4734
4.938,-14.1034,-5.15589,47.4593
4.939,-14.1085,-5.15419,47.4452
4.94,-14.1137,-5.15249,47.4311
4.941,-14.1188,-5.15079,47.417
4.942,-14.124,-5.14909,47.4029
4.943,-14.1291,-5.14739,47.3888
4.944,-14.1343,-5.14569,47.3746
4.945,-14.1394,-5.14399,47.3605
4.946,-14.1446,-5.1423,47.3464
4.947,-14.1497,-5.1406,47.3322
